Date,Open,High,Low,Volume,Close
4/19/99,94.5,94.5,77.5,28369800,79.46875
4/20/99,78.65625,87.15625,76.75,20005000,86
4/21/99,86.1875,91,84.5,11082000,89.625
4/22/99,92.15625,95.5,88.96875,12538200,95.03125
4/23/99,96.4375,108.25,95.875,31716800,105.0625
4/26/99,104.5,107.9375,102,13985000,103.59375
4/27/99,108.5,110.625,101,17895400,102.9375
4/28/99,100,101,91.1875,19473800,96.75
4/29/99,86.21875,90.875,82.5,42208400,84.125
4/30/99,88.5,90,82.5,17776400,86.03125
5/3/99,83.4375,83.53125,75.0625,26186400,75.46875
5/4/99,76.3125,80.25,70.25,21696400,71.5
5/5/99,71.9375,74.125,66.9375,27709800,73.25
5/6/99,74,75.5,67.875,18284400,68.6875
5/7/99,70.375,72,65.5,16654000,68.1875
5/10/99,68.3125,73.5,67,14241200,73.4375
5/11/99,75.34375,76.9375,72,13941400,74.1875
5/12/99,74.03125,74.3125,70.75,7327400,71.46875
5/13/99,72.1875,73.9375,68,11499000,68
5/14/99,66.5625,67.375,64.90625,11266800,66.1875
5/17/99,65,69,60.75,20858200,68.8125
5/18/99,68.21875,68.75,65.46875,12407800,66.3125
5/19/99,66.96875,69.8125,66.75,12619200,69.78125
5/20/99,68.375,69,65.25,6894000,65.40625
5/21/99,65.375,66,62.875,8005600,64.28125
5/24/99,64.3125,64.6875,58,14253800,58.75
5/25/99,58.625,60.5625,55.6875,15510200,55.78125
5/26/99,56.59375,60.9375,52.25,21158600,60.46875
5/27/99,59.8125,60.28125,57,13573400,57.28125
5/28/99,57.8125,60.1875,56,9680200,59.375
6/1/99,55.75,56.75,52.492149,20076400,52.90625
6/2/99,52.375,57.5,48.5625,36906400,56.0625
6/3/99,56.96875,57.25,52.25,17311600,52.53125
6/4/99,52.8125,55,50.8125,19491800,54.21875
6/7/99,54.28125,59.9375,54,16901400,58.6875
6/8/99,60,60.6875,55.1875,13844400,55.78125
6/9/99,56.96875,57.25,54.875,8904200,57
6/10/99,55.9375,59.0625,55.0625,12710600,57.96875
6/11/99,57.5625,58.5,52.375,13886600,52.90625
6/14/99,51.96875,52.25,44.875,20764600,46
6/15/99,46.125,49.875,45.3125,18309400,48.25
6/16/99,50.65625,56.5,50.5,21707200,55.84375
6/17/99,55.8125,59.5625,54.8125,19041400,56.46875
6/18/99,55.96875,57.25,54.75,7972000,55.65625
6/21/99,56.78125,61.78125,55.875,16227200,61.75
6/22/99,61.59375,64.75,58.25,16729400,58.75
6/23/99,57.78125,60.65625,56.0625,16429800,58.875
6/24/99,59.0625,59.40625,56.5,8355200,56.8125
6/25/99,58.21875,58.75,54.0625,9751800,55.09375
6/28/99,55.5,55.9375,51.21875,16871800,55.34375
6/29/99,55.125,59.125,54.375,15648000,58.03125
6/30/99,58.25,64.625,57.5,16906200,62.5625
7/1/99,62.625,63.25,59,14382800,61.1875
7/2/99,61.625,63,60.375,7208400,62.03125
7/6/99,64,66.65625,62.75,14886200,63.4375
7/7/99,63.0625,63.75,60,9988000,60.9375
7/8/99,62.8125,63.75,60.65625,10624400,62.6875
7/9/99,63.0625,63.875,62.03125,5581800,62.75
7/12/99,62.5,62.75,58,10653200,58.6875
7/13/99,58.125,63.59375,57.5,20453200,63.0625
7/14/99,63.6875,67.5,62.90625,19403600,67.5
7/15/99,67.5,70.75,66.6875,22763000,69.78125
7/16/99,69.375,71.25,68.0625,10297400,68.8125
7/19/99,68,68.3125,65.75,9438400,65.84375
7/20/99,64.5625,64.6875,60.03125,17221800,60.0625
7/21/99,60.5,64.125,60.125,17134400,62.71875
7/22/99,58.21875,58.5625,52.375,57547200,53.40625
7/23/99,54.90625,57.375,51.59375,30080600,57.28125
7/26/99,55.21875,57.75,52.5,30627600,52.96875
7/27/99,54.5,55.1875,50.0625,23769800,50.5
7/28/99,50.992149,53.0625,49.8125,25783600,52.875
7/29/99,51.1875,52.1875,50,18748000,50.78125
7/30/99,51.0625,51.375,48.75,12057000,50.03125
8/2/99,49.1875,51.0625,46.96875,16967800,47
8/3/99,48.5,48.5,44.8125,29139000,47.4375
8/4/99,46.875,48.1875,44,22411400,44.21875
8/5/99,43.78125,49,41,37517000,48.625
8/6/99,48.3125,49.75,44.625,21218800,44.78125
8/9/99,45.75,45.75,42.28125,13041400,42.75
8/10/99,42.6875,46.09375,41,23195000,45.5
8/11/99,46.1875,47.625,42.59375,25655000,45.46875
8/12/99,45.5,47.875,44.6875,13140800,45.875
8/13/99,47.5,48.71875,47.0625,10784800,48.71875
8/16/99,49.125,50.4375,47.75,12753200,49.15625
8/17/99,50.25,54.75,49.9375,23668800,54.625
8/18/99,57.5625,58.75,56.25,28415400,56.5625
8/19/99,55.375,55.59375,52.5625,18285000,53.0625
8/20/99,53.125,56.78125,52.5625,14281200,56.71875
8/23/99,57.96875,60.25,57.875,19206000,59.1875
8/24/99,58,62.75,57.96875,25010000,60.03125
8/25/99,61.40625,66.5,60.75,20941400,66.4375
8/26/99,66.5,67.78125,63.75,19244200,64.28125
8/27/99,65.25,65.265602,62.5,12922800,64.25
8/30/99,63.78125,65,58.9375,18494400,59.625
8/31/99,59.1875,62.34375,56.09375,32792400,62.1875
9/1/99,63.5,63.5,58.75,21961600,59.53125
9/2/99,57.5,61.9375,57.375,16838700,60.0625
9/3/99,63.625,64,60.625,16435900,62.4375
9/7/99,63.8125,64.375,62.125,9008700,62.9375
9/8/99,62,63.25,60.9375,6976000,61.4375
9/9/99,63.5,64.4375,62.375,9183200,63.625
9/10/99,65.9375,68,64.875,12420900,66.5
9/13/99,65.625,66,62.5,7747600,63.3125
9/14/99,62.75,66.4375,62.75,8782800,66
9/15/99,67.75,67.9375,65,7817300,65.5625
9/16/99,64.9375,65.8125,62.75,7058900,65.25
9/17/99,65.625,66,62.75,7239500,63.8125
9/20/99,63.6875,65,62.6875,5957100,62.75
9/21/99,61.625,63.9375,61,8232500,62.25
9/22/99,62.875,66.5,60.6875,10037500,66
9/23/99,67,68.75,61.234299,14373600,62.25
9/24/99,62,66,61.5,10972500,65
9/27/99,66.1875,67.875,61.875,14383100,62.5625
9/28/99,62.5,66.5,61.125,15768800,65.875
9/29/99,66.5,85,65.75,79374400,80.75
9/30/99,79.8125,81.5,76.25,31046200,79.9375
10/1/99,77,79.25,76.656197,10430300,77.25
10/4/99,79.4375,79.75,75.75,9757400,77.0625
10/5/99,77.125,79.75,74.75,16420100,78.4375
10/6/99,79.5625,83.625,79.5,15532200,82.4375
10/7/99,85.625,90,83.5,24609400,87.3125
10/8/99,86.875,89.5,84.4375,11458700,89.25
10/11/99,89.125,89.375,86.75,6692400,88.375
10/12/99,87.6875,88.5,84.875,7231400,84.9375
10/13/99,82.5,85,79.5625,11561800,79.9375
10/14/99,80.5,83.375,78.4375,12713000,79.593697
10/15/99,75.875,77.0625,73.9375,12186900,75.0625
10/18/99,75.0625,76.5,71.0625,10793800,74.0625
10/19/99,77.625,78.25,75.625,7780000,76.625
10/20/99,78.3125,80.625,76.343697,7735500,80.5
10/21/99,77.9375,82.8125,77.0625,8961000,80.75
10/22/99,81.4375,83.625,78,7304800,78.625
10/25/99,79,83,77.9375,7180900,82.75
10/26/99,83.125,84.3125,80.125,7711500,81.25
10/27/99,79.375,79.375,74.8125,12835200,75.9375
10/28/99,69.5,73.125,65.875,35726400,71
10/29/99,72.75,72.8125,69.25,9688800,70.625
11/1/99,68.0625,71.875,66.3125,12824100,69.125
11/2/99,69.75,70,65.0625,13243200,66.4375
11/3/99,68.1875,68.5,65,10772100,65.8125
11/4/99,67.1875,67.875,61,16759200,63.0625
11/5/99,64.75,65.5,62.25,11091400,64.9375
11/8/99,64.8125,80,63.5,32339400,78
11/9/99,82,83.0625,70,26477100,70.8125
11/10/99,71.5625,75,70.125,11506700,72
11/11/99,74.75,76.625,71.375,9293900,73
11/12/99,73.75,75,70.8125,10319600,74.9375
11/15/99,75.625,76,73.3125,6437200,73.5
11/16/99,74.25,79.625,73.75,15238700,78.9375
11/17/99,77.9375,80,75.4375,6657400,76.5
11/18/99,76.75,78.1875,75.25,5810400,77.9375
11/19/99,77.875,78.125,76.0625,5760600,77.9375
11/22/99,77.875,82.5,76,10708400,80.5
11/23/99,80.375,85.625,76.25,18332500,81.75
11/24/99,84.25,87.75,83.25,14483100,87.25
11/26/99,91.0625,95.125,90.625,11496000,93.125
11/29/99,95.5,96.875,90.125,18053700,90.4375
11/30/99,88.265602,88.875,83.8125,13465500,85.0625
12/1/99,87.25,87.875,81.968697,10663600,85
12/2/99,86,91.3125,85.625,9538700,89.0625
12/3/99,92.5,93.375,86.0625,11151200,86.5625
12/6/99,86.875,89.875,84.6875,9199200,87.75
12/7/99,88,88,84.375,6727100,86.0625
12/8/99,86.8125,93,86,12867200,88.5625
12/9/99,95.5,113,93.4375,41364600,103.625
12/10/99,111.9375,112,104.4375,14929000,106.6875
12/13/99,106.625,106.625,101.5,8653700,102.5
12/14/99,103.75,104,93.5625,10107900,95.625
12/15/99,92.875,99.4375,91,10133500,96.5
12/16/99,98.25,98.75,93.5,7004400,94.875
12/17/99,97.1875,97.625,93.8125,5955900,94.0625
12/20/99,97.75,102,95.0625,10566600,97
12/21/99,96.5625,100.4375,95.5,9509500,99.875
12/22/99,100.5625,100.5625,95.5,5921000,97.6875
12/23/99,98,99,89.0625,12914600,90
12/27/99,87.75,88.25,80,16523800,81.125
12/28/99,83.0625,86.5,81.5625,10304300,82.3125
12/29/99,83.4375,85.375,82.625,5913000,83.5
12/30/99,84.625,85.125,78.5,9256600,79.0625
12/31/99,79.3125,79.375,76,7270700,76.125
1/3/00,81.5,89.5625,79.046799,16117600,89.375
1/4/00,85.375,91.5,81.75,17487400,81.9375
1/5/00,70.5,75.125,68,38457400,69.75
1/6/00,71.3125,72.6875,64,18752000,65.5625
1/7/00,67,70.5,66.1875,10505400,69.5625
1/10/00,72.5625,72.625,65.5625,14757900,69.1875
1/11/00,66.875,70,65,10532700,66.75
1/12/00,67.875,68,63,10804500,63.5625
1/13/00,64.9375,67.1875,63.125,10448100,65.9375
1/14/00,66.75,68.625,64,6853600,64.25
1/18/00,63.4375,65.1875,63,5384900,64.125
1/19/00,64.125,67.5,63,8245500,66.8125
1/20/00,66.9375,67,63.9375,5978000,64.75
1/21/00,64.625,64.625,60,11461900,62.0625
1/24/00,67.5625,73.375,67.5,29170200,70.125
1/25/00,70,71.25,66,9434100,69.25
1/26/00,68.625,70,64.75,6558000,64.8125
1/27/00,65.1875,67.75,64.625,6784000,66.9375
1/28/00,65,66.4375,60,13777900,61.6875
1/31/00,60.375,64.75,58.4375,10697900,64.5625
2/1/00,67.5,70.625,64.375,13404600,67.4375
2/2/00,67.9375,72.25,67.75,14025900,69.4375
2/3/00,81.125,85.9375,77.375,43750000,84.1875
2/4/00,82.75,82.75,77.875,11023000,78.5625
2/7/00,76.1875,76.875,73.125,10129000,75
2/8/00,74,84,73.4375,19472800,83.125
2/9/00,80.546799,83.734299,80.015602,9580400,80.25
2/10/00,78.5,79.875,75.5,9979600,76.1875
2/11/00,77.125,79.125,75.5,8309000,76.1875
2/14/00,75.6875,75.75,73.5625,5169700,74.4375
2/15/00,73.4375,76.1875,70.625,6424500,73.8125
2/16/00,72.75,73.4375,70.625,4260200,70.6875
2/17/00,71.25,71.3125,68,6129600,69
2/18/00,68.4375,69,63.875,8726400,64.75
2/22/00,64.9375,66.5,63.0625,5685800,63.5625
2/23/00,64.875,71.75,64.6875,8441200,70.4375
2/24/00,70.5625,71.375,65.625,5869300,68.4375
2/25/00,67.4375,69.375,65.1875,4870500,69.125
2/28/00,66.5625,67.1875,64.125,5057700,65.75
2/29/00,66,68.968697,65.875,7148500,68.875
3/1/00,67.625,68.5,65,5576700,65.875
3/2/00,64.9375,65,62.1875,7980100,62.5625
3/3/00,63.25,64.75,62.0625,6059500,62.5
3/6/00,62.875,67.25,62.8125,7665800,63.9375
3/7/00,64.875,65.8125,62.125,4178800,63.5
3/8/00,63.25,64.75,60.5625,5940700,63.625
3/9/00,63,69,62.1875,8312500,68.8125
3/10/00,67.25,68.531197,65,3713500,66.875
3/13/00,64,66.625,63,5634300,65.3125
3/14/00,66.0625,66.9375,63.375,4805300,65.625
3/15/00,64.75,65.125,62,6082700,63.75
3/16/00,62.25,66.375,60,9703100,66.25
3/17/00,66.0625,66.375,64.5,5298500,64.8125
3/20/00,63.5,64.5,62.375,5813500,64.1875
3/21/00,65.125,73,62.25,17082900,72.375
3/22/00,70.875,74,69.25,11566400,70.6875
3/23/00,69.5,70.9375,67.5,5442100,67.6875
3/24/00,74.625,75.25,71.3125,9746000,72.6875
3/27/00,72.25,75.125,71.75,4748600,73.125
3/28/00,72.375,72.75,69.468697,5197600,70.125
3/29/00,69.5,69.875,65,5886500,66.25
3/30/00,64.5,67.375,64,5034000,66.5
3/31/00,66.75,67.125,63,5115500,67
4/3/00,65.4375,65.6875,62,4865400,63.5625
4/4/00,62.875,65.4375,55.75,14318000,63.9375
4/5/00,61.75,64.9375,60.5,4900000,62.1875
4/6/00,63.4375,65.5,61.875,6032700,64.25
4/7/00,65.125,68.625,64.125,6052300,67.5625
4/10/00,67.25,68.4375,63.25,4523600,63.375
4/11/00,62.5,66,61.25,4706600,63.375
4/12/00,64,64.375,56.25,8695500,56.375
4/13/00,57.875,58.75,47.9375,10679000,48
4/14/00,47.875,52.375,40.8125,20074500,46.875
4/17/00,45.25,52,44.625,12180900,47.0625
4/18/00,47.625,56.25,47.125,10735000,54.9375
4/19/00,55.3125,55.3125,51.6875,5373800,53.4375
4/20/00,53.375,53.6875,49.875,4925300,52.375
4/24/00,49.375,51.5625,44.875,6693300,49.8125
4/25/00,51.8125,54.125,50.25,7150400,52.4375
4/26/00,53.3125,57.4375,52.453098,12006400,53.5
4/27/00,49.3125,55.25,48.5,11266000,52.875
4/28/00,54,55.625,53.125,6833800,55.1875
5/1/00,56,60.3125,55.25,8578500,59.9375
5/2/00,59.1875,60,55.875,7427900,56.125
5/3/00,55.25,56.5625,53,5424800,54.125
5/4/00,54.25,56.5,53.125,4725200,55.0625
5/5/00,54.625,58.625,54.125,4062100,58.5
5/8/00,56.8125,59.25,55.4375,3950000,56.015598
5/9/00,56.5,57.75,53,4551800,56.25
5/10/00,54.5312,55.375,49,8711500,53.3125
5/11/00,53.9375,55.75,50.9375,5580800,54.875
5/12/00,54.6875,56.5,53.125,3969600,53.75
5/15/00,53.625,56.5,50.875,4125400,56.0625
5/16/00,57.125,59.875,56,6432200,59.0625
5/17/00,57.1875,62.375,57,6998600,61
5/18/00,60.375,60.875,55.125,4727000,55.375
5/19/00,54.625,55.75,52.25,4610900,52.625
5/22/00,53,53.125,46.875,8272800,51.875
5/23/00,50.5,51.875,46.5,5837200,46.6875
5/24/00,46.4375,49.75,40.4375,11666600,48.5625
5/25/00,49.5,50,45.5,4919500,45.5
5/26/00,46.25,47.75,44,3621000,46.5
5/30/00,47.3125,51.875,47.3125,5613200,51.75
5/31/00,50.75,52.25,48.125,6882000,48.3125
6/1/00,48.875,51.125,46.375,7622200,50.1875
6/2/00,52.375,58.125,52.25,8322500,57.875
6/5/00,55.0312,56.25,52.5,6813200,54.5
6/6/00,54,54.5625,50.25,4853100,50.5625
6/7/00,51.875,52.1875,50.125,3841200,51.8125
6/8/00,52.5625,53.4375,51.625,3040300,51.875
6/9/00,51.9375,53.25,51.875,1922300,52.1875
6/12/00,52.1875,52.1875,47,3986000,48.4375
6/13/00,48.1875,49.5,46.25,4788500,49
6/14/00,49.3125,49.875,46,5020500,46.4375
6/15/00,47,47.9375,45.3125,3554700,46.3125
6/16/00,47.25,47.4375,45.375,3070900,46
6/19/00,45.5,45.875,43.5,5151500,45.3125
6/20/00,45.875,48.625,45.125,6199100,46.125
6/21/00,45.4375,46.9375,45.0625,3573300,46.0625
6/22/00,46.1875,46.4375,41.625,10516100,42
6/23/00,36.625,37,32.4687,51838200,33.875
6/26/00,35.3125,35.328098,32.8125,21076400,33.9375
6/27/00,33.75,38.5,33.5,17638200,36.5
6/28/00,36.875,39.9375,36.125,14874300,37.875
6/29/00,37.125,38.5,36.125,8986500,37.125
6/30/00,37,37.25,35.5,6451900,36.3125
7/3/00,36.6875,37.5,36.5,1762400,37
7/5/00,37,38.5,36.375,4213600,36.5
7/6/00,36.875,37.375,34.75,6767100,36.0625
7/7/00,36.125,37,35.25,3870600,36.125
7/10/00,36.375,36.375,35,4240600,35.0625
7/11/00,35.1875,35.25,32.625,9896500,33.125
7/12/00,35.4375,36.125,34.25,11265900,35.0625
7/13/00,35.625,36,34.875,8597500,35
7/14/00,36.375,43.203098,36.3125,22436100,42.625
7/17/00,42.875,43.9375,40.25,6530000,41.125
7/18/00,40.125,43.625,39.5,7958400,41.75
7/19/00,41.5,41.5625,39,4743700,40.875
7/20/00,40.9375,43.375,39.5,6945700,40.3125
7/21/00,40.4375,42.5,40.4375,4712900,41.125
7/24/00,41.0625,41.375,38.0625,5778200,38.75
7/25/00,36.75,38.75,33.25,27752500,37.625
7/26/00,35.0625,36.7187,34.0625,15547800,36.0625
7/27/00,31.4375,32,29.75,23579300,31.375
7/28/00,31.4375,32.125,29,12447000,30
7/31/00,30.0625,30.25,27.875,9478800,30.125
8/1/00,30.625,32.25,30.25,8156400,30.25
8/2/00,30.25,32,30.2187,4952900,30.8125
8/3/00,29.4375,31.75,29.3125,5144100,31.5
8/4/00,31.9375,34.1875,31.5,4871100,32.5
8/7/00,32,34.25,31.625,4403100,33.8125
8/8/00,33.25,33.375,32.4375,5050600,32.9375
8/9/00,32.375,32.375,30.375,8874400,30.875
8/10/00,31.5,31.75,29.75,6073000,30.4375
8/11/00,30.5,34,30.3125,9116200,33.6875
8/14/00,33.5,35.1875,32.6875,6217200,34.875
8/15/00,34.625,38.3125,34.375,8497200,37.5625
8/16/00,37.5625,39.875,37.5312,9833200,38.625
8/17/00,38,39.0625,36.875,4974100,38.25
8/18/00,39.25,40.125,38.9375,7371100,39
8/21/00,39.0937,39.875,36.5,4037500,37.5
8/22/00,38.125,38.1875,36.0625,3508200,36.5
8/23/00,36.375,39.5,35,4721300,38.8125
8/24/00,39.5625,40.5,38.8125,4719000,39.375
8/25/00,39.125,40.0625,38.5625,2708600,39.9375
8/28/00,38.8125,42.5,38.5625,9178500,39.125
8/29/00,39.5,40.875,38.875,4521100,39.625
8/30/00,42.375,43.9687,42,12919600,42.9375
8/31/00,43.125,43.1875,41.4375,4616300,41.5
9/1/00,42.125,42.5,41,3347100,41.5
9/5/00,40.9375,46.3125,40.25,10168200,45.6875
9/6/00,47.25,49.625,45.6875,14263200,45.875
9/7/00,46.8125,47,43,7406200,43.5
9/8/00,44.0625,45,42.5,5088900,42.9375
9/11/00,42.625,45.2187,42.1875,5447100,42.375
9/12/00,43.375,44.1875,42.25,3821500,42.6875
9/13/00,41.3125,43.125,41,4085000,42.4375
9/14/00,44.1875,46,43.75,6963500,44.875
9/15/00,45.375,45.4375,42.875,6180200,43.625
9/18/00,43.5,44.625,41.875,4445200,42.8125
9/19/00,42.0625,42.75,39.125,7230800,40.75
9/20/00,40.4375,40.5,37.375,9744800,37.5
9/21/00,37.4375,40.5,37.25,7425600,40.0625
9/22/00,38.375,42.125,38.3125,5996200,41.4375
9/25/00,41.2187,42.5625,40,5459900,40.375
9/26/00,40.625,41.125,39.5625,4260400,39.75
9/27/00,38.6875,39.625,35.5,10030900,37.875
9/28/00,37.3125,40.25,37.125,5857900,40
9/29/00,39,41.25,37.625,6517100,38.4375
10/2/00,38.1875,38.4375,35.25,5477700,35.875
10/3/00,36.75,37.25,35,5379900,35.0625
10/4/00,33.4375,37.0625,32.5,7841100,36
10/5/00,35.1875,36.625,32,6966300,33.5625
10/6/00,32.5,33.25,30.1875,8871100,31.5625
10/9/00,30.25,30.5625,27.375,12727500,30.0625
10/10/00,29.75,32.7187,28.875,7265500,30.4375
10/11/00,27.9375,30.25,27.625,7889700,27.8125
10/12/00,28.375,28.8125,24.625,8032600,25.125
10/13/00,24.25,28.875,23.5,7633400,28.4375
10/16/00,28.125,28.3125,24.125,7147700,24.3125
10/17/00,24.875,25.1875,20.875,15140500,21.9375
10/18/00,19.875,25.375,19.375,18788700,25.125
10/19/00,26.5625,28.125,24.1875,10874900,27.75
10/20/00,27.6875,31.25,27.125,11621900,30.8125
10/23/00,29.6875,30.375,27.625,10199600,30
10/24/00,29.875,33.875,28.8125,13676600,29.5625
10/25/00,34,36.5,31.75,28572900,31.875
10/26/00,32.1875,37.5,31,17825500,36.875
10/27/00,33.9375,37.5,33.875,12370700,35.625
10/30/00,33.0625,34.375,30.2656,12510200,32.875
10/31/00,32.6875,36.875,32.0625,9919500,36.625
11/1/00,35.8125,40,35.6875,11099200,37.375
11/2/00,38.0625,39.875,37.5,6989700,39.75
11/3/00,39,40.875,36.875,5962400,37.5625
11/6/00,38.5625,38.625,34.75,6444600,36.5625
11/7/00,36.5,39.4375,35.5625,5495300,36.9375
11/8/00,36,37,33.25,5835300,33.875
11/9/00,32.6875,33,29.875,7169600,31.25
11/10/00,30.75,31.875,30,5255600,30.0625
11/13/00,28.8125,30.109301,27.4375,8377500,27.8125
11/14/00,28.75,29.875,25.75,7837900,28.9375
11/15/00,28.625,30.8125,28.4375,5263200,29.5
11/16/00,28.6875,30.5,27.75,4134800,27.8125
11/17/00,28,29.625,26.875,4996000,27.4375
11/20/00,26,27.9375,25,6438300,25.8125
11/21/00,26.625,26.875,23.625,6197500,24.25
11/22/00,23.875,27.5,22.125,11877100,25.1875
11/24/00,26.421801,29.125,26.0625,7639300,28.9375
11/27/00,29.75,30.75,27,6411400,28
11/28/00,26,26.1875,24.625,11327500,25.0312
11/29/00,25.125,27.5,24.25,11463200,26.9375
11/30/00,24.75,26.1875,22.875,13123500,24.6875
12/1/00,24.9375,26.75,23,7757400,24.625
12/4/00,25.1875,27.1875,23.25,8255500,26.5625
12/5/00,27.125,27.625,24.75,9969900,25.375
12/6/00,24.6875,26,23.625,8825800,23.625
12/7/00,23.0625,23.4375,20.125,10647500,21.375
12/8/00,23.3125,24.6875,21.25,12969800,23.4375
12/11/00,22.875,26.125,21.75,10904200,25.3125
12/12/00,24.5,27.5,24.3125,7306800,25.875
12/13/00,26.5625,26.625,23.5,6281800,23.75
12/14/00,24.0625,24.6875,22.5937,7020800,22.6875
12/15/00,22.25,24.25,22,8713700,22.875
12/18/00,20.75,21.1875,18.9375,16035200,19.875
12/19/00,20.3125,20.875,17.375,13218500,18.25
12/20/00,16.1875,17.875,15.625,22050700,16.6875
12/21/00,16.375,17.75,14.875,8851400,15.1875
12/22/00,15.3125,16.546801,15.25,9387000,15.5625
12/26/00,16.3125,18.5,16.25,9012800,16.9375
12/27/00,16,17.4375,15.5625,6598800,16.875
12/28/00,16.625,18.25,16.625,8455600,17.375
12/29/00,16.75,17.125,15,9849700,15.5625
1/2/01,15.8125,16,13.625,9203500,13.875
1/3/01,13.625,17.875,13.5625,14680400,17.5625
1/4/01,17,17.5625,15.4375,10620500,15.5
1/5/01,15.5,15.875,13.5625,8798800,14.5625
1/8/01,14.4375,15.5625,13.75,10444700,14.9375
1/9/01,14.5625,16.625,14.5625,23455200,16.375
1/10/01,15.8437,17,15.5625,11002500,16.5
1/11/01,15.75,17.3125,15.625,12756600,17
1/12/01,17.3437,18.5,17.125,8434200,17.6875
1/16/01,18.3125,18.375,17.25,6017000,18.0625
1/17/01,18.875,19.5625,17.75,9166000,18.375
1/18/01,18.375,19.5,17.9375,4115800,19.5
1/19/01,20.375,20.375,18.6875,6177500,19.9375
1/22/01,19.5,19.9375,18.5,4398600,18.5
1/23/01,18.375,19.3125,18.25,4744300,18.9531
1/24/01,19.1875,22.375,19,13848100,21.875
1/25/01,21.6875,21.75,19,7066400,19
1/26/01,18.9375,20.5,18.875,5094600,19.5
1/29/01,19.125,20.75,18.8125,7713000,20.125
1/30/01,20.5625,20.6875,18.671801,12273300,18.9375
1/31/01,18.9375,19.5625,17.0625,20475800,17.3125
2/1/01,17.1875,17.1875,15.75,9468700,16.25
2/2/01,16.125,16.1875,14.25,12101100,14.375
2/5/01,14.625,14.9375,14.3125,9189800,14.4375
2/6/01,13.8125,15.875,13.5625,19075900,15.8125
2/7/01,15.1875,15.8125,14.5625,7567900,15
2/8/01,15.3125,15.875,14.375,5295200,14.375
2/9/01,14.3125,14.75,13.375,7454000,13.375
2/12/01,14.125,15,13.7031,5295300,14.5
2/13/01,15,15.0625,13.75,4795400,13.75
2/14/01,14.125,14.75,13.5,8123400,14.4375
2/15/01,13.5,14.625,13.5,16384500,14.5
2/16/01,13.625,14.125,13.3125,6490600,13.6875
2/20/01,13.625,13.6875,12.4375,6589100,12.5
2/21/01,12.25,12.5,11.3125,7552600,11.9375
